# Forma d'onda Burst Phase Agilent 33220A = -95.000 deg
"# Medie: 512, Campioni: 8000, CH1: Vout, CH3: Vin"
tempo_s,tensione_CH1_Vout_V,tensione_CH3_Vin_V
3.835625000e-03,8.040200e-04,-1.037588e-01
3.836250000e-03,2.814070e-03,-1.037588e-01
3.836875000e-03,-3.216080e-03,-1.037588e-01
3.837500000e-03,-4.020100e-03,-1.037588e-01
3.838125000e-03,2.010050e-03,-1.037588e-01
3.838750000e-03,1.206030e-03,-1.037588e-01
3.839375000e-03,-4.824120e-03,-1.037588e-01
3.840000000e-03,-2.412060e-03,-1.037588e-01
3.840625000e-03,3.216080e-03,-1.037588e-01
3.841250000e-03,8.040200e-04,-1.037588e-01
3.841875000e-03,-5.226130e-03,-1.037588e-01
3.842500000e-03,-3.216080e-03,-1.037588e-01
3.843125000e-03,2.814070e-03,-1.037588e-01
3.843750000e-03,0.000000e+00,-1.037588e-01
3.844375000e-03,-5.226130e-03,-1.037588e-01
3.845000000e-03,-4.020100e-04,-1.037588e-01
3.845625000e-03,3.618090e-03,-1.037588e-01
3.846250000e-03,-2.010050e-03,-1.037588e-01
3.846875000e-03,-5.226130e-03,-1.037588e-01
3.847500000e-03,4.020100e-04,-1.037588e-01
3.848125000e-03,2.814070e-03,-1.037588e-01
3.848750000e-03,-2.412060e-03,-1.037588e-01
3.849375000e-03,-4.824120e-03,-1.037588e-01
3.850000000e-03,1.206030e-03,-1.037588e-01
3.850625000e-03,2.010050e-03,-1.037588e-01
3.851250000e-03,-4.020100e-03,-1.037588e-01
3.851875000e-03,-4.422110e-03,-1.037588e-01
3.852500000e-03,2.010050e-03,-1.037588e-01
3.853125000e-03,1.608040e-03,-1.037588e-01
3.853750000e-03,-4.824120e-03,-1.037588e-01
3.854375000e-03,-3.618090e-03,-1.037588e-01
3.855000000e-03,2.010050e-03,-1.037588e-01
3.855625000e-03,4.020100e-04,-1.037588e-01
3.856250000e-03,-4.422110e-03,-1.037588e-01
3.856875000e-03,-1.206030e-03,-1.037588e-01
3.857500000e-03,2.814070e-03,-1.037588e-01
3.858125000e-03,-1.206030e-03,-1.037588e-01
3.858750000e-03,-4.824120e-03,-1.037588e-01
3.859375000e-03,-8.040200e-04,-1.037588e-01
3.860000000e-03,3.216080e-03,-1.037588e-01
3.860625000e-03,-8.040200e-04,-1.037588e-01
3.861250000e-03,-5.226130e-03,-1.037588e-01
3.861875000e-03,-4.020100e-04,-1.037588e-01
3.862500000e-03,2.412060e-03,-1.037588e-01
3.863125000e-03,-2.010050e-03,-1.037588e-01
3.863750000e-03,-5.226130e-03,-1.037588e-01
3.864375000e-03,1.206030e-03,-1.037588e-01
3.865000000e-03,1.608040e-03,-1.037588e-01
3.865625000e-03,-4.422110e-03,-1.037588e-01
3.866250000e-03,-4.422110e-03,-1.037588e-01
3.866875000e-03,2.010050e-03,-1.037588e-01
3.867500000e-03,1.608040e-03,-1.037588e-01
3.868125000e-03,-5.226130e-03,-1.037588e-01
3.868750000e-03,-3.216080e-03,-1.037588e-01
3.869375000e-03,2.814070e-03,-1.037588e-01
3.870000000e-03,8.040200e-04,-1.037588e-01
3.870625000e-03,-4.824120e-03,-1.037588e-01
3.871250000e-03,-2.010050e-03,-1.037588e-01
3.871875000e-03,2.814070e-03,-1.037588e-01
3.872500000e-03,-8.040200e-04,-1.037588e-01
3.873125000e-03,-4.824120e-03,-1.037588e-01
3.873750000e-03,0.000000e+00,-1.037588e-01
3.874375000e-03,3.618090e-03,-1.037588e-01
3.875000000e-03,-2.010050e-03,-1.037588e-01
3.875625000e-03,-5.226130e-03,-1.037588e-01
3.876250000e-03,4.020100e-04,-1.037588e-01
3.876875000e-03,2.814070e-03,-1.037588e-01
3.877500000e-03,-3.216080e-03,-1.037588e-01
3.878125000e-03,-5.628140e-03,-1.037588e-01
3.878750000e-03,1.608040e-03,-1.037588e-01
3.879375000e-03,2.814070e-03,-1.037588e-01
3.880000000e-03,-3.216080e-03,-1.037588e-01
3.880625000e-03,-3.618090e-03,-1.037588e-01
3.881250000e-03,1.608040e-03,-1.037588e-01
3.881875000e-03,8.040200e-04,-1.037588e-01
3.882500000e-03,-4.422110e-03,-1.037588e-01
3.883125000e-03,-3.618090e-03,-1.037588e-01
3.883750000e-03,2.412060e-03,-1.037588e-01
3.884375000e-03,0.000000e+00,-1.037588e-01
3.885000000e-03,-4.824120e-03,-1.037588e-01
3.885625000e-03,-1.206030e-03,-1.037588e-01
3.886250000e-03,3.216080e-03,-1.037588e-01
3.886875000e-03,-4.020100e-04,-1.037588e-01
3.887500000e-03,-5.628140e-03,-1.037588e-01
3.888125000e-03,-1.206030e-03,-1.037588e-01
3.888750000e-03,2.814070e-03,-1.037588e-01
3.889375000e-03,-2.010050e-03,-1.037588e-01
3.890000000e-03,-4.824120e-03,-1.037588e-01
3.890625000e-03,0.000000e+00,-1.037588e-01
3.891250000e-03,2.412060e-03,-1.037588e-01
3.891875000e-03,-2.814070e-03,-1.037588e-01
3.892500000e-03,-5.226130e-03,-1.037588e-01
3.893125000e-03,1.608040e-03,-1.037588e-01
3.893750000e-03,2.010050e-03,-1.037588e-01
3.894375000e-03,-4.422110e-03,-1.037588e-01
3.895000000e-03,-3.618090e-03,-1.037588e-01
3.895625000e-03,2.412060e-03,-1.037588e-01
3.896250000e-03,1.206030e-03,-1.037588e-01
3.896875000e-03,-5.226130e-03,-1.037588e-01
3.897500000e-03,-2.814070e-03,-1.037588e-01
3.898125000e-03,3.216080e-03,-1.037588e-01
3.898750000e-03,-4.020100e-04,-1.037588e-01
3.899375000e-03,-5.226130e-03,-1.037588e-01
3.900000000e-03,-2.010050e-03,-1.037588e-01
3.900625000e-03,2.412060e-03,-1.037588e-01
3.901250000e-03,-1.206030e-03,-1.037588e-01
3.901875000e-03,-4.422110e-03,-1.037588e-01
3.902500000e-03,-8.040200e-04,-1.037588e-01
3.903125000e-03,2.814070e-03,-1.037588e-01
3.903750000e-03,-1.608040e-03,-1.037588e-01
3.904375000e-03,-5.628140e-03,-1.037588e-01
3.905000000e-03,4.020100e-04,-1.037588e-01
3.905625000e-03,3.618090e-03,-1.037588e-01
3.906250000e-03,-2.412060e-03,-1.037588e-01
3.906875000e-03,-4.824120e-03,-1.037588e-01
3.907500000e-03,1.206030e-03,-1.037588e-01
3.908125000e-03,1.608040e-03,-1.037588e-01
3.908750000e-03,-4.422110e-03,-1.037588e-01
3.909375000e-03,-3.216080e-03,-1.037588e-01
3.910000000e-03,2.010050e-03,-1.037588e-01
3.910625000e-03,0.000000e+00,-1.037588e-01
3.911250000e-03,-5.226130e-03,-1.037588e-01
3.911875000e-03,-2.814070e-03,-1.037588e-01
3.912500000e-03,2.814070e-03,-1.037588e-01
3.913125000e-03,4.020100e-04,-1.037588e-01
3.913750000e-03,-4.824120e-03,-1.037588e-01
3.914375000e-03,-1.206030e-03,-1.037588e-01
3.915000000e-03,2.814070e-03,-1.037588e-01
3.915625000e-03,-4.020100e-04,-1.037588e-01
3.916250000e-03,-5.628140e-03,-1.037588e-01
3.916875000e-03,0.000000e+00,-1.037588e-01
3.917500000e-03,3.216080e-03,-1.037588e-01
3.918125000e-03,-2.814070e-03,-1.037588e-01
3.918750000e-03,-4.422110e-03,-1.037588e-01
3.919375000e-03,8.040200e-04,-1.037588e-01
3.920000000e-03,2.010050e-03,-1.037588e-01
3.920625000e-03,-3.618090e-03,-1.037588e-01
3.921250000e-03,-3.618090e-03,-1.037588e-01
3.921875000e-03,2.412060e-03,-1.037588e-01
3.922500000e-03,1.206030e-03,-1.037588e-01
3.923125000e-03,-4.020100e-03,-1.037588e-01
3.923750000e-03,-4.020100e-03,-1.037588e-01
3.924375000e-03,2.412060e-03,-1.037588e-01
3.925000000e-03,1.206030e-03,-1.037588e-01
3.925625000e-03,-4.422110e-03,-1.037588e-01
3.926250000e-03,-2.412060e-03,-1.037588e-01
3.926875000e-03,3.618090e-03,-1.037588e-01
3.927500000e-03,-4.020100e-04,-1.037588e-01
3.928125000e-03,-6.030150e-03,-1.037588e-01
3.928750000e-03,-4.020100e-04,-1.037588e-01
3.929375000e-03,2.814070e-03,-1.037588e-01
3.930000000e-03,-2.010050e-03,-1.037588e-01
3.930625000e-03,-5.226130e-03,-1.037588e-01
3.931250000e-03,0.000000e+00,-1.037588e-01
3.931875000e-03,2.814070e-03,-1.037588e-01
3.932500000e-03,-2.814070e-03,-1.037588e-01
3.933125000e-03,-4.422110e-03,-1.037588e-01
3.933750000e-03,4.020100e-04,-1.037588e-01
3.934375000e-03,2.010050e-03,-1.037588e-01
3.935000000e-03,-3.618090e-03,-1.037588e-01
3.935625000e-03,-5.226130e-03,-1.037588e-01
3.936250000e-03,1.608040e-03,-1.037588e-01
3.936875000e-03,1.608040e-03,-1.037588e-01
3.937500000e-03,-3.216080e-03,-1.037588e-01
3.938125000e-03,-2.814070e-03,-1.037588e-01
3.938750000e-03,2.814070e-03,-1.037588e-01
3.939375000e-03,0.000000e+00,-1.037588e-01
3.940000000e-03,-4.422110e-03,-1.037588e-01
3.940625000e-03,-2.412060e-03,-1.037588e-01
3.941250000e-03,2.814070e-03,-1.037588e-01
3.941875000e-03,-8.040200e-04,-1.037588e-01
3.942500000e-03,-5.226130e-03,-1.037588e-01
3.943125000e-03,-2.010050e-03,-1.037588e-01
3.943750000e-03,2.010050e-03,-1.037588e-01
3.944375000e-03,-1.206030e-03,-1.037588e-01
3.945000000e-03,-5.628140e-03,-1.037588e-01
3.945625000e-03,0.000000e+00,-1.037588e-01
3.946250000e-03,3.216080e-03,-1.037588e-01
3.946875000e-03,-1.608040e-03,-1.037588e-01
3.947500000e-03,-4.824120e-03,-1.037588e-01
3.948125000e-03,8.040200e-04,-1.037588e-01
3.948750000e-03,2.010050e-03,-1.037588e-01
3.949375000e-03,-3.216080e-03,-1.037588e-01
3.950000000e-03,-3.618090e-03,-1.037588e-01
3.950625000e-03,2.010050e-03,-1.037588e-01
3.951250000e-03,1.206030e-03,-1.037588e-01
3.951875000e-03,-4.824120e-03,-1.037588e-01
3.952500000e-03,-2.814070e-03,-1.037588e-01
3.953125000e-03,2.814070e-03,-1.037588e-01
3.953750000e-03,4.020100e-04,-1.037588e-01
3.954375000e-03,-5.226130e-03,-1.037588e-01
3.955000000e-03,-2.412060e-03,-1.037588e-01
3.955625000e-03,2.412060e-03,-1.037588e-01
3.956250000e-03,-4.020100e-04,-1.037588e-01
3.956875000e-03,-4.422110e-03,-1.037588e-01
3.957500000e-03,-8.040200e-04,-1.037588e-01
3.958125000e-03,3.216080e-03,-1.037588e-01
3.958750000e-03,-1.206030e-03,-1.037588e-01
3.959375000e-03,-4.824120e-03,-1.037588e-01
3.960000000e-03,0.000000e+00,-1.037588e-01
3.960625000e-03,2.010050e-03,-1.037588e-01
3.961250000e-03,-3.216080e-03,-1.037588e-01
3.961875000e-03,-4.824120e-03,-1.037588e-01
3.962500000e-03,8.040200e-04,-1.037588e-01
3.963125000e-03,2.010050e-03,-1.037588e-01
3.963750000e-03,-4.020100e-03,-1.037588e-01
3.964375000e-03,-4.422110e-03,-1.037588e-01
3.965000000e-03,1.608040e-03,-1.037588e-01
3.965625000e-03,1.608040e-03,-1.037588e-01
3.966250000e-03,-4.020100e-03,-1.037588e-01
3.966875000e-03,-2.814070e-03,-1.037588e-01
3.967500000e-03,2.814070e-03,-1.037588e-01
3.968125000e-03,0.000000e+00,-1.037588e-01
3.968750000e-03,-5.226130e-03,-1.037588e-01
3.969375000e-03,-2.010050e-03,-1.037588e-01
3.970000000e-03,3.618090e-03,-1.037588e-01
3.970625000e-03,-4.020100e-04,-1.037588e-01
3.971250000e-03,-4.824120e-03,-1.037588e-01
3.971875000e-03,-8.040200e-04,-1.037588e-01
3.972500000e-03,2.412060e-03,-1.037588e-01
3.973125000e-03,-2.010050e-03,-1.037588e-01
3.973750000e-03,-4.824120e-03,-1.037588e-01
3.974375000e-03,4.020100e-04,-1.037588e-01
3.975000000e-03,2.412060e-03,-1.037588e-01
3.975625000e-03,-2.814070e-03,-1.037588e-01
3.976250000e-03,-4.824120e-03,-1.037588e-01
3.976875000e-03,0.000000e+00,-1.037588e-01
3.977500000e-03,1.608040e-03,-1.037588e-01
3.978125000e-03,-3.216080e-03,-1.037588e-01
3.978750000e-03,-3.618090e-03,-1.037588e-01
3.979375000e-03,2.010050e-03,-1.037588e-01
3.980000000e-03,1.206030e-03,-1.037588e-01
3.980625000e-03,-4.422110e-03,-1.037588e-01
3.981250000e-03,-3.216080e-03,-1.037588e-01
3.981875000e-03,3.216080e-03,-1.037588e-01
3.982500000e-03,8.040200e-04,-1.037588e-01
3.983125000e-03,-5.226130e-03,-1.037588e-01
3.983750000e-03,-1.608040e-03,-1.037588e-01
3.984375000e-03,2.010050e-03,-1.037588e-01
3.985000000e-03,-1.608040e-03,-1.037588e-01
3.985625000e-03,-5.628140e-03,-1.037588e-01
3.986250000e-03,0.000000e+00,-1.037588e-01
3.986875000e-03,3.618090e-03,-1.037588e-01
3.987500000e-03,-1.608040e-03,-1.037588e-01
3.988125000e-03,-5.226130e-03,-1.037588e-01
3.988750000e-03,0.000000e+00,-1.037588e-01
3.989375000e-03,3.216080e-03,-1.037588e-01
3.990000000e-03,-2.814070e-03,-1.037588e-01
3.990625000e-03,-4.020100e-03,-1.037588e-01
3.991250000e-03,8.040200e-04,-1.037588e-01
3.991875000e-03,1.608040e-03,-1.037588e-01
3.992500000e-03,-4.020100e-03,-1.037588e-01
3.993125000e-03,-3.618090e-03,-1.037588e-01
3.993750000e-03,2.010050e-03,-1.037588e-01
3.994375000e-03,2.010050e-03,-1.037588e-01
3.995000000e-03,-4.422110e-03,-1.037588e-01
3.995625000e-03,-2.412060e-03,-1.037588e-01
3.996250000e-03,1.608040e-03,-1.037588e-01
3.996875000e-03,-4.020100e-04,-1.037588e-01
3.997500000e-03,-4.422110e-03,-1.037588e-01
3.998125000e-03,-1.206030e-03,-1.037588e-01
3.998750000e-03,3.216080e-03,-1.037588e-01
3.999375000e-03,-4.020100e-04,-1.037588e-01
4.000000000e-03,-4.824120e-03,-1.037588e-01
4.000625000e-03,-1.206030e-03,-1.037588e-01
4.001250000e-03,2.412060e-03,-1.037588e-01
4.001875000e-03,-1.206030e-03,-1.037588e-01
4.002500000e-03,-4.824120e-03,-1.037588e-01
4.003125000e-03,4.020100e-04,-1.037588e-01
4.003750000e-03,1.206030e-03,-1.037588e-01
4.004375000e-03,-4.824120e-03,-1.037588e-01
4.005000000e-03,-4.422110e-03,-1.037588e-01
4.005625000e-03,2.010050e-03,-1.037588e-01
4.006250000e-03,2.010050e-03,-1.037588e-01
4.006875000e-03,-3.216080e-03,-1.037588e-01
4.007500000e-03,-3.618090e-03,-1.037588e-01
4.008125000e-03,2.010050e-03,-1.037588e-01
4.008750000e-03,0.000000e+00,-1.037588e-01
4.009375000e-03,-4.422110e-03,-1.037588e-01
4.010000000e-03,-2.412060e-03,-1.037588e-01
4.010625000e-03,2.814070e-03,-1.037588e-01
4.011250000e-03,-4.020100e-04,-1.037588e-01
4.011875000e-03,-5.226130e-03,-1.037588e-01
4.012500000e-03,-1.206030e-03,-1.037588e-01
4.013125000e-03,2.814070e-03,-1.037588e-01
4.013750000e-03,-8.040200e-04,-1.037588e-01
4.014375000e-03,-4.020100e-03,-1.037588e-01
4.015000000e-03,-4.020100e-04,-1.037588e-01
4.015625000e-03,1.608040e-03,-1.037588e-01
4.016250000e-03,-2.412060e-03,-1.037588e-01
4.016875000e-03,-4.422110e-03,-1.037588e-01
4.017500000e-03,4.020100e-04,-1.037588e-01
4.018125000e-03,2.412060e-03,-1.037588e-01
4.018750000e-03,-2.412060e-03,-1.037588e-01
4.019375000e-03,-4.824120e-03,-1.037588e-01
4.020000000e-03,8.040200e-04,-1.037588e-01
4.020625000e-03,1.206030e-03,-1.037588e-01
4.021250000e-03,-4.020100e-03,-1.037588e-01
4.021875000e-03,-3.618090e-03,-1.037588e-01
4.022500000e-03,2.412060e-03,-1.037588e-01
4.023125000e-03,8.040200e-04,-1.037588e-01
4.023750000e-03,-4.824120e-03,-1.037588e-01
4.024375000e-03,-2.412060e-03,-1.037588e-01
4.025000000e-03,2.814070e-03,-1.037588e-01
4.025625000e-03,0.000000e+00,-1.037588e-01
4.026250000e-03,-4.824120e-03,-1.037588e-01
4.026875000e-03,-8.040200e-04,-1.037588e-01
4.027500000e-03,2.412060e-03,-1.037588e-01
4.028125000e-03,-1.206030e-03,-1.037588e-01
4.028750000e-03,-4.824120e-03,-1.037588e-01
4.029375000e-03,0.000000e+00,-1.037588e-01
4.030000000e-03,2.412060e-03,-1.037588e-01
4.030625000e-03,-2.412060e-03,-1.037588e-01
4.031250000e-03,-5.226130e-03,-1.037588e-01
4.031875000e-03,0.000000e+00,-1.037588e-01
4.032500000e-03,1.206030e-03,-1.037588e-01
4.033125000e-03,-3.216080e-03,-1.037588e-01
4.033750000e-03,-4.422110e-03,-1.037588e-01
4.034375000e-03,1.206030e-03,-1.037588e-01
4.035000000e-03,1.206030e-03,-1.037588e-01
4.035625000e-03,-4.020100e-03,-1.037588e-01
4.036250000e-03,-3.216080e-03,-1.037588e-01
4.036875000e-03,2.010050e-03,-1.037588e-01
4.037500000e-03,4.020100e-04,-1.037588e-01
4.038125000e-03,-4.422110e-03,-1.037588e-01
4.038750000e-03,-2.412060e-03,-1.037588e-01
4.039375000e-03,2.412060e-03,-1.037588e-01
4.040000000e-03,0.000000e+00,-1.037588e-01
4.040625000e-03,-5.628140e-03,-1.037588e-01
4.041250000e-03,-1.608040e-03,-1.037588e-01
4.041875000e-03,2.814070e-03,-1.037588e-01
4.042500000e-03,-8.040200e-04,-1.037588e-01
4.043125000e-03,-4.422110e-03,-1.037588e-01
4.043750000e-03,0.000000e+00,-1.037588e-01
4.044375000e-03,2.814070e-03,-1.037588e-01
4.045000000e-03,-2.412060e-03,-1.037588e-01
4.045625000e-03,-4.422110e-03,-1.037588e-01
4.046250000e-03,4.020100e-04,-1.037588e-01
4.046875000e-03,2.010050e-03,-1.037588e-01
4.047500000e-03,-3.216080e-03,-1.037588e-01
4.048125000e-03,-4.422110e-03,-1.037588e-01
4.048750000e-03,1.608040e-03,-1.037588e-01
4.049375000e-03,1.206030e-03,-1.037588e-01
4.050000000e-03,-4.020100e-03,-1.037588e-01
4.050625000e-03,-2.814070e-03,-1.037588e-01
4.051250000e-03,2.412060e-03,-1.037588e-01
4.051875000e-03,0.000000e+00,-1.037588e-01
4.052500000e-03,-4.824120e-03,-1.037588e-01
4.053125000e-03,-2.814070e-03,-1.037588e-01
4.053750000e-03,2.010050e-03,-1.037588e-01
4.054375000e-03,-4.020100e-04,-1.037588e-01
4.055000000e-03,-4.824120e-03,-1.037588e-01
4.055625000e-03,-1.206030e-03,-1.037588e-01
4.056250000e-03,2.010050e-03,-1.037588e-01
4.056875000e-03,-1.206030e-03,-1.037588e-01
4.057500000e-03,-5.628140e-03,-1.037588e-01
4.058125000e-03,0.000000e+00,-1.037588e-01
4.058750000e-03,3.216080e-03,-1.037588e-01
4.059375000e-03,-1.608040e-03,-1.037588e-01
4.060000000e-03,-4.422110e-03,-1.037588e-01
4.060625000e-03,0.000000e+00,-1.037588e-01
4.061250000e-03,2.010050e-03,-1.037588e-01
4.061875000e-03,-3.618090e-03,-1.037588e-01
4.062500000e-03,-4.020100e-03,-1.037588e-01
4.063125000e-03,2.412060e-03,-1.037588e-01
4.063750000e-03,1.206030e-03,-1.037588e-01
4.064375000e-03,-5.226130e-03,-1.037588e-01
4.065000000e-03,-3.216080e-03,-1.037588e-01
4.065625000e-03,2.010050e-03,-1.037588e-01
4.066250000e-03,0.000000e+00,-1.037588e-01
4.066875000e-03,-4.422110e-03,-1.037588e-01
4.067500000e-03,-2.010050e-03,-1.037588e-01
4.068125000e-03,2.412060e-03,-1.037588e-01
4.068750000e-03,-8.040200e-04,-1.037588e-01
4.069375000e-03,-4.824120e-03,-1.037588e-01
4.070000000e-03,-8.040200e-04,-1.037588e-01
4.070625000e-03,4.020100e-03,-1.037588e-01
4.071250000e-03,-1.608040e-03,-1.037588e-01
4.071875000e-03,-4.824120e-03,-1.037588e-01
4.072500000e-03,4.020100e-04,-1.037588e-01
4.073125000e-03,2.412060e-03,-1.037588e-01
4.073750000e-03,-2.814070e-03,-1.037588e-01
4.074375000e-03,-4.422110e-03,-1.037588e-01
4.075000000e-03,1.206030e-03,-1.037588e-01
4.075625000e-03,2.412060e-03,-1.037588e-01
4.076250000e-03,-3.618090e-03,-1.037588e-01
4.076875000e-03,-4.422110e-03,-1.037588e-01
4.077500000e-03,1.608040e-03,-1.037588e-01
4.078125000e-03,1.206030e-03,-1.037588e-01
4.078750000e-03,-3.618090e-03,-1.037588e-01
4.079375000e-03,-2.412060e-03,-1.037588e-01
4.080000000e-03,2.010050e-03,-1.037588e-01
4.080625000e-03,-4.020100e-04,-1.037588e-01
4.081250000e-03,-5.628140e-03,-1.037588e-01
4.081875000e-03,-1.206030e-03,-1.037588e-01
4.082500000e-03,3.216080e-03,-1.037588e-01
4.083125000e-03,-1.206030e-03,-1.037588e-01
4.083750000e-03,-5.226130e-03,-1.037588e-01
4.084375000e-03,-4.020100e-04,-1.037588e-01
4.085000000e-03,2.412060e-03,-1.037588e-01
4.085625000e-03,-1.608040e-03,-1.037588e-01
4.086250000e-03,-5.226130e-03,-1.037588e-01
4.086875000e-03,0.000000e+00,-1.037588e-01
4.087500000e-03,2.412060e-03,-1.037588e-01
4.088125000e-03,-3.216080e-03,-1.037588e-01
4.088750000e-03,-3.216080e-03,-1.037588e-01
4.089375000e-03,8.040200e-04,-1.037588e-01
4.090000000e-03,1.608040e-03,-1.037588e-01
4.090625000e-03,-2.814070e-03,-1.037588e-01
4.091250000e-03,-2.814070e-03,-1.037588e-01
4.091875000e-03,2.010050e-03,-1.037588e-01
4.092500000e-03,0.000000e+00,-1.037588e-01
4.093125000e-03,-4.824120e-03,-1.037588e-01
4.093750000e-03,-3.216080e-03,-1.037588e-01
4.094375000e-03,2.814070e-03,-1.037588e-01
4.095000000e-03,0.000000e+00,-1.037588e-01
4.095625000e-03,-4.824120e-03,-1.037588e-01
4.096250000e-03,-1.608040e-03,-1.037588e-01
4.096875000e-03,2.412060e-03,-1.037588e-01
4.097500000e-03,0.000000e+00,-1.037588e-01
4.098125000e-03,-4.824120e-03,-1.037588e-01
4.098750000e-03,0.000000e+00,-1.037588e-01
4.099375000e-03,2.814070e-03,-1.037588e-01
4.100000000e-03,-2.412060e-03,-1.037588e-01
4.100625000e-03,-4.824120e-03,-1.037588e-01
4.101250000e-03,8.040200e-04,-1.037588e-01
4.101875000e-03,2.010050e-03,-1.037588e-01
4.102500000e-03,-3.618090e-03,-1.037588e-01
4.103125000e-03,-4.020100e-03,-1.037588e-01
4.103750000e-03,1.206030e-03,-1.037588e-01
4.104375000e-03,1.206030e-03,-1.037588e-01
4.105000000e-03,-3.216080e-03,-1.037588e-01
4.105625000e-03,-3.216080e-03,-1.037588e-01
4.106250000e-03,1.608040e-03,-1.037588e-01
4.106875000e-03,0.000000e+00,-1.037588e-01
4.107500000e-03,-4.422110e-03,-1.037588e-01
4.108125000e-03,-2.412060e-03,-1.037588e-01
4.108750000e-03,2.010050e-03,-1.037588e-01
4.109375000e-03,0.000000e+00,-1.037588e-01
4.110000000e-03,-4.020100e-03,-1.037588e-01
4.110625000e-03,-8.040200e-04,-1.037588e-01
4.111250000e-03,3.216080e-03,-1.037588e-01
4.111875000e-03,-8.040200e-04,-1.037588e-01
4.112500000e-03,-4.422110e-03,-1.037588e-01
4.113125000e-03,-4.020100e-04,-1.037588e-01
4.113750000e-03,2.010050e-03,-1.037588e-01
4.114375000e-03,-2.010050e-03,-1.037588e-01
4.115000000e-03,-4.422110e-03,-1.037588e-01
4.115625000e-03,4.020100e-04,-1.037588e-01
4.116250000e-03,2.010050e-03,-1.037588e-01
4.116875000e-03,-2.412060e-03,-1.037588e-01
4.117500000e-03,-4.020100e-03,-1.037588e-01
4.118125000e-03,4.020100e-04,-1.037588e-01
4.118750000e-03,1.608040e-03,-1.037588e-01
4.119375000e-03,-4.020100e-03,-1.037588e-01
4.120000000e-03,-3.216080e-03,-1.037588e-01
4.120625000e-03,3.216080e-03,-1.037588e-01
4.121250000e-03,1.206030e-03,-1.037588e-01
4.121875000e-03,-4.422110e-03,-1.037588e-01
4.122500000e-03,-3.216080e-03,-1.037588e-01
4.123125000e-03,2.010050e-03,-1.037588e-01
4.123750000e-03,0.000000e+00,-1.037588e-01
4.124375000e-03,-4.422110e-03,-1.037588e-01
4.125000000e-03,-1.608040e-03,-1.037588e-01
4.125625000e-03,1.608040e-03,-1.037588e-01
4.126250000e-03,-1.608040e-03,-1.037588e-01
4.126875000e-03,-4.422110e-03,-1.037588e-01
4.127500000e-03,0.000000e+00,-1.037588e-01
4.128125000e-03,3.216080e-03,-1.037588e-01
4.128750000e-03,-2.010050e-03,-1.037588e-01
4.129375000e-03,-4.824120e-03,-1.037588e-01
4.130000000e-03,0.000000e+00,-1.037588e-01
4.130625000e-03,2.412060e-03,-1.037588e-01
4.131250000e-03,-3.216080e-03,-1.037588e-01
4.131875000e-03,-4.422110e-03,-1.037588e-01
4.132500000e-03,1.206030e-03,-1.037588e-01
4.133125000e-03,2.010050e-03,-1.037588e-01
4.133750000e-03,-4.020100e-03,-1.037588e-01
4.134375000e-03,-4.020100e-03,-1.037588e-01
4.135000000e-03,8.040200e-04,-1.037588e-01
4.135625000e-03,1.206030e-03,-1.037588e-01
4.136250000e-03,-3.618090e-03,-1.037588e-01
4.136875000e-03,-1.608040e-03,-1.037588e-01
4.137500000e-03,2.010050e-03,-1.037588e-01
4.138125000e-03,-8.040200e-04,-1.037588e-01
4.138750000e-03,-6.030150e-03,-1.037588e-01
4.139375000e-03,-8.040200e-04,-1.037588e-01
4.140000000e-03,3.618090e-03,-1.037588e-01
4.140625000e-03,-1.206030e-03,-1.037588e-01
4.141250000e-03,-4.824120e-03,-1.037588e-01
4.141875000e-03,-4.020100e-04,-1.037588e-01
4.142500000e-03,1.608040e-03,-1.037588e-01
4.143125000e-03,-1.206030e-03,-1.037588e-01
4.143750000e-03,-3.618090e-03,-1.037588e-01
4.144375000e-03,8.040200e-04,-1.037588e-01
4.145000000e-03,1.206030e-03,-1.037588e-01
4.145625000e-03,-3.618090e-03,-1.037588e-01
4.146250000e-03,-3.618090e-03,-1.037588e-01
4.146875000e-03,2.010050e-03,-1.037588e-01
4.147500000e-03,1.608040e-03,-1.037588e-01
4.148125000e-03,-4.422110e-03,-1.037588e-01
4.148750000e-03,-3.216080e-03,-1.037588e-01
4.149375000e-03,2.412060e-03,-1.037588e-01
4.150000000e-03,0.000000e+00,-1.037588e-01
4.150625000e-03,-5.226130e-03,-1.037588e-01
4.151250000e-03,-2.010050e-03,-1.037588e-01
4.151875000e-03,2.814070e-03,-1.037588e-01
4.152500000e-03,0.000000e+00,-1.037588e-01
4.153125000e-03,-4.422110e-03,-1.037588e-01
4.153750000e-03,-1.608040e-03,-1.037588e-01
4.154375000e-03,2.412060e-03,-1.037588e-01
